Titlu,Pret_Raw,Link,Full_Description,Pret_EUR
Titlu Necunoscut,56 550 €,https://www.storia.ro/ro/oferta/ap-1-cam-bloc-nou-decomandat-statie-zona-bucium-visan-lift-40-mp-IDw1f8,"... | ... | ... | ... | ... | ... | 1 |  /  | 9 | 56 550 € | 1414 €/m² | Ap 1 cam, BLOC NOU, decomandat, statie,zona Bucium Visan, LIFT, 40 mp | Bucium, Iasi, Iasi | Numărul de camere | 1 cameră | Prețul pe metru pătrat | 40 m² | Etaj | 5 etajul | Vezi descrierea anunțului | Apartament 1 camera ,decomandat, FINALIZAT si INTABULAT cu o suprafata de aproximativ 40 mp, situat la etajul 5 ( BLOC NOU ) cu predare in DECEMBRIE , Bucium Visan!!Priveliste PANORAMICA!!Imobilul se ... | Greenland Imobiliare | Agenție imobiliară",
Titlu Necunoscut,90 900 €,https://www.storia.ro/ro/oferta/dezvoltator-comat-towers-ap-2-cam-tip-4-58mp-pcurari-dacia-IDr2Zt,"... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 20 | 90 900 € | 1567 €/m² | Dezvoltator: Comat Towers, Ap. 2 Cam, TIP 4, 58mp, Păcurari – Dacia | Strada Sergent Grigore Ioan, Dacia, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 58 m² | Etaj | 7 etajul | Vezi descrierea anunțului | COMISION 0% - Direct Dezvoltator - 90.900 Euro pentru modalitatea de plată integrală (preț fără TVA).*Apartamentul se vinde nemobilat*Ansamblul rezidențial Comat Towers propune spre vânzare apartament... | Reactualizat | Comat Towers | Agenție imobiliară",
Titlu Necunoscut,56 500 €,https://www.storia.ro/ro/oferta/ap-1-camera-intr-un-bloc-nou-decomandat-zona-bucium-visan-37-mp-IDuXJe,"... | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 12 | 56 500 € | 1527 €/m² | Ap 1 camera,intr-un BLOC NOU, decomandat, zona Bucium Visan, 37 mp | Bucium, Iasi, Iasi | Numărul de camere | 1 cameră | Prețul pe metru pătrat | 37 m² | Etaj | 5 etajul | Vezi descrierea anunțului | Apartament 1 camera, DECOMANDAT, modern si spatios, aflat la etajul 5, intr-un complex de BLOCURI NOI 2023 din Bucium Visan, cu priveliste PANORAMICA!Predare decembrie 2025!!FOARTE APROAPE DE MIJLOACE... | Greenland Imobiliare | Agenție imobiliară",
Titlu Necunoscut,62 000 €,https://www.storia.ro/ro/oferta/apartamente-direct-de-la-dezvoltator-cu-1-2-si-3-camere-IDuOE0,"... | ... | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 13 | 62 000 € | 1442 €/m² | Apartamente direct de la Dezvoltator cu 1 2 si 3 camere | Strada Agronomilor, Ciurea, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 43 m² | Etaj | 5 etajul | Vezi descrierea anunțului | Știi ce e frumos la apartamentele de 2 camere? Sunt spațioase, aerisite, bine compartimentate și mai sunt și foarte aproape de tot ce ai nevoie.  Apartamentul cu 2 camere dispune de finisaje de calita... | Cartierul Visoianu | Agenție imobiliară",
Titlu Necunoscut,132 600 €,https://www.storia.ro/ro/oferta/proiect-nou-tatarasi-kaufland-apartamente-3-camere-pret-promotional-IDuLRp,"... | ... | ... | ... | 1 |  /  | 7 | 132 600 € | 1700 €/m² | Proiect NOU Tatarasi - Kaufland, apartamente 3 camere pret Promotional | Aviatiei, Iasi, Iasi | Numărul de camere | 3 camere | Prețul pe metru pătrat | 78 m² | Etaj | 1 etajul | Vezi descrierea anunțului | Imperia Imobiliare va prezinta un nou concept imobiliar de apartamente spatioase cu 2 si 3 camere in zona TATARASI !!!   Modalitati de plata:Pre&#539; promo&#539;ional pentru plata CASH la stadiu de p... | IMPERIA IMOBILIARE | Agenție imobiliară",
Titlu Necunoscut,109 500 €,https://www.storia.ro/ro/oferta/apartamente-noi-tatarasi-kaufland-pret-promotional-IDuLR8,"... | ... | ... | ... | 1 |  /  | 7 | 109 500 € | 1685 €/m² | Apartamente noi, Tatarasi Kaufland, Pret Promotional! | Tatarasi Sud, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 65 m² | Etaj | 1 etajul | Vezi descrierea anunțului | Imperia Imobiliare va prezinta un nou concept imobiliar de apartamente spatioase cu 2 si 3 camere in zona TATARASI !!!   Modalitati de plata:Pre&#539; promo&#539;ional pentru plata CASH la stadiu de p... | IMPERIA IMOBILIARE | Agenție imobiliară",
Titlu Necunoscut,90 900 €,https://www.storia.ro/ro/oferta/ap-2-camere-dezvoltator-comat-towers-tip-4-58mp-pcurari-IDuHlr,"... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 20 | 90 900 € | 1567 €/m² | Ap. 2 Camere - Dezvoltator: Comat Towers, TIP 4, 58mp, Păcurari | Dacia, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 58 m² | Etaj | 8 etajul | Vezi descrierea anunțului | COMISION 0% - Direct Dezvoltator Preț 90.900 Euro pentru modalitatea de plată integral (preț fără TVA)*Apartamentul se vinde nemobilat*Ansamblul rezidențial Comat Towers propune spre vânzare apartamen... | COLOXO | Agenție imobiliară",
Titlu Necunoscut,127 900 €,https://www.storia.ro/ro/oferta/finalizat-ap-2-cam-dezvoltator-comat-towers-tip-5-top-58mp-IDuHjJ,"... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 19 | 127 900 € | 2205 €/m² | Finalizat - Ap. 2 Cam - Dezvoltator: Comat Towers, TIP 5 TOP, 58mp | Dacia, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 58 m² | Etaj | 10 etajul | Vezi descrierea anunțului | COMISION 0% - Direct DezvoltatorFinalizat - Preț 127.900 Euro pentru modalitatea de plată integrală (preț fără TVA)Ansamblul rezidențial Comat Towers propune spre vânzare apartamente cu 2 camere (60mp... | COLOXO | Agenție imobiliară",
Titlu Necunoscut,90 900 €,https://www.storia.ro/ro/oferta/ap-2-camere-dezvoltator-comat-towers-tip-3-58mp-pcurari-IDuHba,"... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 19 | 90 900 € | 1567 €/m² | Ap. 2 Camere - Dezvoltator: Comat Towers, TIP 3, 58mp, Păcurari | Dacia, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 58 m² | Etaj | 3 etajul | Vezi descrierea anunțului | COMISION 0% - Direct DezvoltatorPret 90.900 Euro pentru modalitatea de plată integrală (preț fără TVA)*Apartamentul se vinde nemobilat*Ansamblul rezidențial Comat Towers propune spre vânzare apartamen... | COLOXO | Agenție imobiliară",
Titlu Necunoscut,68 900 €,https://www.storia.ro/ro/oferta/ap-1-cam-dezvoltator-comat-towers-tip-9-38mp-pcurari-dacia-IDuH5j,"... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 19 | 68 900 € | 1813 €/m² | Ap. 1 Cam - Dezvoltator: Comat Towers, TIP 9, 38mp, Păcurari – Dacia | Dacia, Iasi, Iasi | Numărul de camere | 1 cameră | Prețul pe metru pătrat | 38 m² | Etaj | 5 etajul | Vezi descrierea anunțului | COMISION 0% - Direct DezvoltatorPret 68.900 Euro pentru modalitatea de plată integrală (preț fără TVA)*Apartamentul se vinde nemobilat*Ansamblul rezidențial Comat Towers propune spre vânzare apartamen... | COLOXO | Agenție imobiliară",
Titlu Necunoscut,137 900 €,https://www.storia.ro/ro/oferta/ap-3-cam-dezvoltator-comat-towers-83mp-pcurari-IDuH4E,"... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 18 | 137 900 € | 1661 €/m² | Ap. 3 Cam - Dezvoltator: Comat Towers, 83mp, Păcurari | Dacia, Iasi, Iasi | Numărul de camere | 3 camere | Prețul pe metru pătrat | 83 m² | Etaj | 4 etajul | Vezi descrierea anunțului | COMISION 0% - Direct DezvoltatorPret 137.900 Euro pentru modalitatea de plată integrală (preț fără TVA)Ansamblul rezidențial Comat Towers propune spre vânzare apartamente cu 3 camere (83mp) în cel mai... | COLOXO | Agenție imobiliară",
Titlu Necunoscut,90 900 €,https://www.storia.ro/ro/oferta/ap-2-camere-dezvoltator-comat-towers-tip-2-58mp-pcurari-IDuGDD,"... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 19 | 90 900 € | 1567 €/m² | Ap. 2 Camere - Dezvoltator: Comat Towers, TIP 2, 58mp, Păcurari | Dacia, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 58 m² | Etaj | 5 etajul | Vezi descrierea anunțului | COMISION 0% - Direct DezvoltatorPret 90.900 Euro pentru modalitatea de plată integrală (preț fără TVA)*Apartamentul se vinde nemobilat*Ansamblul rezidențial Comat Towers propune spre vânzare apartamen... | COLOXO | Agenție imobiliară",
Titlu Necunoscut,90 900 €,https://www.storia.ro/ro/oferta/ap-2-camere-dezvoltator-comat-towers-tip-5-58mp-pcurari-IDuGCW,"... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 21 | 90 900 € | 1567 €/m² | Ap. 2 Camere - Dezvoltator: Comat Towers, TIP 5, 58mp, Păcurari | Dacia, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 58 m² | Etaj | 6 etajul | Vezi descrierea anunțului | COMISION 0% - Direct DezvoltatorPreț 90.900 Euro pentru modalitatea de plată integrală (preț fără TVA)*Apartamentul se vinde nemobilat*Ansamblul rezidențial Comat Towers propune spre vânzare apartamen... | COLOXO | Agenție imobiliară",
Titlu Necunoscut,80 900 €,https://www.storia.ro/ro/oferta/ap-1-camer-dezvoltator-comat-towers-42-mp-pcurari-IDuGCn,"... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 19 | 80 900 € | 1926 €/m² | Ap. 1 Cameră - Dezvoltator: Comat Towers, 42 mp, Păcurari | Dacia, Iasi, Iasi | Numărul de camere | 1 cameră | Prețul pe metru pătrat | 42 m² | Etaj | 4 etajul | Vezi descrierea anunțului | COMISION 0% - Direct DezvoltatorPreț 80.900 Euro pentru modalitatea de plată integrală (preț fără TVA)*Apartamentul se vinde nemobilat*Ansamblul rezidențial Comat Towers propune spre vânzare apartamen... | COLOXO | Agenție imobiliară",
Titlu Necunoscut,173 188 €,https://www.storia.ro/ro/oferta/apartament-4-cam-146-mp-et-4-finisaje-lux-bloc-nou-galata-statie-IDuDqA,"... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 20 | 173 188 € | 1186 €/m² | Apartament 4 CAM, 146 mp, et 4, Finisaje Lux, bloc NOU, GALATA, STATIE | Mircea cel Batran, Iasi, Iasi | Numărul de camere | 4 camere | Prețul pe metru pătrat | 146 m² | Etaj | 4 etajul | Vezi descrierea anunțului | COMISION 0!
Apartament 4 camere, cu o suprafata TOTALA de 146 mp ( 106 utili + TERASA de 40 mp ), etaj 4, Priveliste Panoramica, langa statia de trasnport in comun, zona PLATOU GALATA!!
Apartamentul... | Greenland Imobiliare | Agenție imobiliară",
Titlu Necunoscut,152 900 €,https://www.storia.ro/ro/oferta/apartament-4-camere-bloc-nou-70-mp-gradina-130-mp-parcare-nicolina-IDutQ3,"... | ... | ... | ... | ... | ... | 1 |  /  | 9 | 152 900 € | 2184 €/m² | Apartament 4 camere, Bloc Nou,70 mp, gradina 130 mp, Parcare Nicolina | CUG, Iasi, Iasi | Numărul de camere | 4 camere | Prețul pe metru pătrat | 70 m² | Etaj | parter | Vezi descrierea anunțului | Apartament 4 camere, Decomandat, mobliat si utilat complet, gradina proprie 130 mp INTABULATA ,TERASA inchisa si incalzita, 2 locuri de parcare INTABULATE, Nicolina Aleea StrugurilorAcesta este ideal ... | Greenland Imobiliare | Agenție imobiliară",
Titlu Necunoscut,94 900 €,https://www.storia.ro/ro/oferta/cel-mai-nou-si-inovativ-proiect-imobiliar-in-zona-dacia-IDqTvn,"... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 15 | 94 900 € | 1608 €/m² | Cel mai nou si inovativ proiect imobiliar, in zona Dacia | Strada Luca Arbore, Canta, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 59 m² | Etaj | 3 etajul | Vezi descrierea anunțului | Agentia Imobiliara CASA ALBA va prezinta singurul proiect imobiliar dezvoltat in zona mediana a orașului la preturi accesibile, in zona Canta, BJATM - Dacia, ce ofera acces facil spre toate punctele d... | Reactualizat | Agentia Imobiliara Casa Alba | Agenție imobiliară",
Titlu Necunoscut,76 900 €,https://www.storia.ro/ro/oferta/locuinta-moderna-cu-1-camera-proiect-imobiliar-inovativ-zona-dacia-IDqTv1,"... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 14 | 76 900 € | 1831 €/m² | Locuinta moderna cu 1 camera, proiect imobiliar inovativ, zona Dacia | Strada Luca Arbore, Canta, Iasi, Iasi | Numărul de camere | 1 cameră | Prețul pe metru pătrat | 42 m² | Etaj | 3 etajul | Vezi descrierea anunțului | Agentia Imobiliara CASA ALBA va prezinta un apartament cu 1 camera localizat in proiectul imobiliar dezvoltat in zona mediana a orașului la preturi accesibile, in zona Canta, BJATM - Dacia, ce ofera a... | Reactualizat | Agentia Imobiliara Casa Alba | Agenție imobiliară",
Titlu Necunoscut,86 670 €,https://www.storia.ro/ro/oferta/un-alt-stil-de-viata-ap-2-camere-bld-rosetti-IDpReI,"... | ... | ... | ... | ... | ... | 1 |  /  | 9 | 86 670 € | 1806 €/m² | Un alt stil de viata, ap 2 camere Bld. Rosetti | Ticau, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 48 m² | Etaj | 2 etajul | Vezi descrierea anunțului | Un stil de via&#539;&#259; la un nou nivel ROSETTI reprezint&#259; cel mai exclusivist ansamblu reziden&#539;ial integrat din Ia&#537;i ce beneficiaz&#259; de interioare cu dot&#259;ri &#537;i finisaj... | Reactualizat | IMPERIA IMOBILIARE | Agenție imobiliară",
Titlu Necunoscut,91 620 €,https://www.storia.ro/ro/oferta/proiect-nou-deosebit-ap2-cam-bld-rosetti-IDpRez,"... | ... | ... | ... | ... | ... | ... | 1 |  /  | 10 | 91 620 € | 1796 €/m² | Proiect Nou Deosebit, ap2 cam Bld. Rosetti | Ticau, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 51 m² | Etaj | 2 etajul | Vezi descrierea anunțului | Un stil de via&#539;&#259; la un nou nivel ROSETTI reprezint&#259; cel mai exclusivist ansamblu reziden&#539;ial integrat din Ia&#537;i ce beneficiaz&#259; de interioare cu dot&#259;ri &#537;i finisaj... | Reactualizat | IMPERIA IMOBILIARE | Agenție imobiliară",
Titlu Necunoscut,56 500 €,https://www.storia.ro/ro/oferta/1-cam-38mp-decomandat-bloc-nou-mutare-imediata-lnga-statie-bucium-IDp2Bj,"... | ... | ... | ... | ... | ... | ... | 1 |  /  | 10 | 56 500 € | 1487 €/m² | 1 CAM 38mp, decomandat, bloc nou, mutare imediata, lnga statie, Bucium | Bucium, Iasi, Iasi | Numărul de camere | 1 cameră | Prețul pe metru pătrat | 38 m² | Etaj | 2 etajul | Vezi descrierea anunțului | Apartament 1 camera, decomandat, situat la etajul 2 al unui bloc nou, PREDARE DECEMBRIE 2025, cu o suprafata totala de aproximativ 38mp, finalizat, cu mutare imediata. Blocul este la strada principala... | Reactualizat | Greenland Imobiliare | Agenție imobiliară",
Titlu Necunoscut,130 000 €,https://www.storia.ro/ro/oferta/apartament-2-cam-open-space-de-vanzare-in-zona-tatarasi-bld-chimiei-IDurXj,"... | ... | ... | ... | ... | ... | 1 |  /  | 9 | 130 000 € | 2453 €/m² | Apartament 2 cam, open space de vanzare in zona Tatarasi Bld Chimiei | Tatarasi Sud, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 53 m² | Etaj | 6 etajul | Vezi descrierea anunțului | Apartament cu 2 camere modelul open space de 53 mp in zona Tatarasi - Bld Chimiei. Imobilul se afla intr-un bloc nou, construit in anul 2016, zona linistita, parc de copii in vecinatate, magazine in a... | IMPERIA IMOBILIARE | Agenție imobiliară",
Titlu Necunoscut,65 000 €,https://www.storia.ro/ro/oferta/2-cam-50mp-decomandat-finisaje-premium-mutare-imediata-capat-cug-IDq8Vl,"... | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 12 | 65 000 € | 1300 €/m² | 2 CAM 50mp, decomandat, finisaje premium, mutare imediata, capat CUG | CUG, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 50 m² | Etaj | 2 etajul | Vezi descrierea anunțului | Apartament 2 camere decomandat, cu o suprafata de aproximativ 50mp, situat la etajul intermediar al unui bloc nou, finalizare august  2024. Pozitia blocului ofera o priveliste superba asupra orasului.... | Reactualizat | Greenland Imobiliare | Agenție imobiliară",
Titlu Necunoscut,68 000 €,https://www.storia.ro/ro/oferta/apartament-2-camere-bloc-nou-dec-zona-bucium-visan-intabulat-49-mp-IDur24,"... | ... | ... | ... | ... | ... | ... | 1 |  /  | 10 | 68 000 € | 1333 €/m² | Apartament 2 camere,Bloc Nou,Dec, zona Bucium Visan, Intabulat, 49 mp | Bucium, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 51 m² | Etaj | 2 etajul | Vezi descrierea anunțului | Comision 0!
Apartament 2 camere finalizat si Intabulat, intr-un BLOC NOU, decomandat, zona Bucium Visan, 51 mp cu mutare IMEDIATA!
Apartamentul este compus din living foarte spatios 17 mp, dormitor,... | Greenland Imobiliare | Agenție imobiliară",
Titlu Necunoscut,92 700 €,https://www.storia.ro/ro/oferta/ap-2-cam-62mp-et1-dec-finisaje-top-mut-imediata-bucium-la-strada-IDjmTx,"... | ... | ... | ... | ... | 1 |  /  | 8 | 92 700 € | 1495 €/m² | Ap 2 cam 62mp, et1 dec, finisaje top, mut imediata, Bucium la strada | Bucium, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 62 m² | Etaj | 1 etajul | Vezi descrierea anunțului | Apartament 2 camere, decomandat, etaj 1 din 3, suprafa utila 62mp, balcon mare, finisaje premium, mutare imediata. Blocul este situat la 50m de soseaua Bucium si de mijloacele de transport in comun. D... | Reactualizat | Greenland Imobiliare | Agenție imobiliară",
Titlu Necunoscut,111 760 €,https://www.storia.ro/ro/oferta/apartament-2-camere-64mp-copou-garden-IDoBc4,"... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 11 | 111 760 € | 1719 €/m² | Apartament 2 camere 64MP, Copou Garden | Carol I, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 65 m² | Etaj | 7 etajul | Vezi descrierea anunțului | Apartament cu 2 camere modelul decomandat de 64,5 mp in zona Copou - Aleea Sadoveanu in apropiere de strada principala. Imobilul se afla intr-un bloc nou construit in anul 2023.Ca imbuntatiri acesta d... | Reactualizat | IMPERIA IMOBILIARE | Agenție imobiliară",
Titlu Necunoscut,87 100 €,https://www.storia.ro/ro/oferta/pacurari-kaufland-locuinta-noua-cu-2-camere-dotari-de-top-IDsh37,"... | 1 |  /  | 3 | 87 100 € | 1584 €/m² | Pacurari - Kaufland, locuinta noua cu 2 camere, dotari de top | Strada Popauti, Pacurari, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 55 m² | Etaj | 1 etajul | Vezi descrierea anunțului | COMISION 0! Agentia Imobiliara Casa Alba va ofera sprijin pe tot parcursul tranzactiei!

Apartamente noi in Iasi, zona Pacurari - la 700m fata de soseaua Pacurari, perfecte atat ca locuinta proprie,... | Reactualizat | Agentia Imobiliara Casa Alba | Agenție imobiliară",
Titlu Necunoscut,91 200 €,https://www.storia.ro/ro/oferta/apartamente-clasice-2-camere-bloc-nou-2km-nicolina-belvedere-IDsgZY,"... | ... | ... | ... | ... | ... | 1 |  /  | 9 | 91 200 € | 1600 €/m² | Apartamente Clasice, 2 camere, Bloc Nou - 2km Nicolina-Belvedere | Nicolina 1, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 57 m² | Etaj | 1 etajul | Vezi descrierea anunțului | Panoramic LUXURY Preturi Promotionale pentru plata cash in avans la aceasta etapa! Este noua etapa a unuia din cele mai mari complexe rezidentiale situat in zona Galata-Deal, cu acces din zona Nicolin... | Reactualizat | IMPERIA IMOBILIARE | Agenție imobiliară",
